label;English;English (Europe);German;Spanish;Spanish (US);French;French (US);Italian;Dutch;Chinese;Chinese (Traditional);Japanese;Korean;Russian
Ftr_04043_1;Orange wood;Orange wood;Oranges Holz;Madera naranja;Madera naranja;Bois orange;Bois orange;Legno arancione;Oranje;橘木色;橘木色;オレンジウッド;오렌지 우드;Оранжевое дерево
Ftr_04043_2;White wood;White wood;Weißes Holz;Madera blanca;Madera blanca;Bois blanc;Bois blanc;Legno bianco;Wit;白木色;白木色;ホワイトウッド;화이트 우드;Белое дерево
Ftr_04043_3;White birch;White birch;Weiße Birke;Abedul;Abedul;Bouleau;Bouleau;Betulla bianca;Wit berken;白桦木色;白樺木色;白樺;자작나무;Белая береза
Ftr_04044_0;Dark wood;Dark wood;Dunkles Holz;Madera oscura;Madera oscura;Bois foncé;Bois foncé;Legno scuro;Donker;深木色;深木色;ダークウッド;다크 우드;Темное дерево
Ftr_04044_1;Orange wood;Orange wood;Oranges Holz;Madera naranja;Madera naranja;Bois orange;Bois orange;Legno arancione;Oranje;橘木色;橘木色;オレンジウッド;오렌지 우드;Оранжевое дерево
Ftr_04044_2;White wood;White wood;Weißes Holz;Madera blanca;Madera blanca;Bois blanc;Bois blanc;Legno bianco;Wit;白木色;白木色;ホワイトウッド;화이트 우드;Белое дерево
Ftr_04044_3;White birch;White birch;Weiße Birke;Abedul;Abedul;Bouleau;Bouleau;Betulla bianca;Wit berken;白桦木色;白樺木色;白樺;자작나무;Белая береза
Ftr_04045_0;Brown;Brown;Braun;Marrón;Marrón;Brun;Brun;Marrone;Bruin;棕色;棕色;ブラウン;브라운;Коричневый
Ftr_04045_1;Reddish brown;Reddish brown;Rotbraun;Marrón rojizo;Marrón rojizo;Brun-rouge;Brun rouge;Marrone rossiccio;Roodbruin;红棕色;紅棕色;レッドブラウン;레드 브라운;Красно-коричневый
Ftr_04045_2;Light brown;Light brown;Hellbraun;Marrón claro;Marrón claro;Brun clair;Brun pâle;Marrone chiaro;Lichtbruin;浅棕色;淺棕色;ライトブラウン;라이트 브라운;Светло-коричневый
Ftr_04045_3;White;White;Weiß;Blanco;Blanco;Blanc;Blanc;Bianco;Wit;白色;白色;ホワイト;화이트;Белый
Ftr_04045_4;Gray;Gray;Grau;Gris;Gris;Gris;Gris;Grigio;Grijs;灰色;灰色;グレー;그레이;Серый
Ftr_04045_5;Black;Black;Schwarz;Negro;Negro;Noir;Noir;Nero;Zwart;黑色;黑色;ブラック;블랙;Черный
Ftr_04046_0;Brown;Brown;Braun;Marrón;Marrón;Brun;Brun;Marrone;Bruin;棕色;棕色;ブラウン;브라운;Коричневый
Ftr_04046_1;Reddish brown;Reddish brown;Rotbraun;Marrón rojizo;Marrón rojizo;Brun-rouge;Brun rouge;Marrone rossiccio;Roodbruin;红棕色;紅棕色;レッドブラウン;레드 브라운;Красно-коричневый
Ftr_04046_2;Light brown;Light brown;Hellbraun;Marrón claro;Marrón claro;Brun clair;Brun pâle;Marrone chiaro;Lichtbruin;浅棕色;淺棕色;ライトブラウン;라이트 브라운;Светло-коричневый
Ftr_04046_3;White;White;Weiß;Blanco;Blanco;Blanc;Blanc;Bianco;Wit;白色;白色;ホワイト;화이트;Белый
Ftr_04046_4;Gray;Gray;Grau;Gris;Gris;Gris;Gris;Grigio;Grijs;灰色;灰色;グレー;그레이;Серый
Ftr_04046_5;Black;Black;Schwarz;Negro;Negro;Noir;Noir;Nero;Zwart;黑色;黑色;ブラック;블랙;Черный
Ftr_04047_0;Brown;Brown;Braun;Marrón;Marrón;Brun;Brun;Marrone;Bruin;棕色;棕色;ブラウン;브라운;Коричневый
Ftr_04047_1;Reddish brown;Reddish brown;Rotbraun;Marrón rojizo;Marrón rojizo;Brun-rouge;Brun rouge;Marrone rossiccio;Roodbruin;红棕色;紅棕色;レッドブラウン;레드 브라운;Красно-коричневый
Ftr_04047_2;Light brown;Light brown;Hellbraun;Marrón claro;Marrón claro;Brun clair;Brun pâle;Marrone chiaro;Lichtbruin;浅棕色;淺棕色;ライトブラウン;라이트 브라운;Светло-коричневый
Ftr_04047_3;White;White;Weiß;Blanco;Blanco;Blanc;Blanc;Bianco;Wit;白色;白色;ホワイト;화이트;Белый
Ftr_04047_4;Gray;Gray;Grau;Gris;Gris;Gris;Gris;Grigio;Grijs;灰色;灰色;グレー;그레이;Серый
Ftr_04047_5;Black;Black;Schwarz;Negro;Negro;Noir;Noir;Nero;Zwart;黑色;黑色;ブラック;블랙;Черный
Ftr_04048_0;Brown;Brown;Braun;Marrón;Marrón;Brun;Brun;Marrone;Bruin;棕色;棕色;ブラウン;브라운;Коричневый
Ftr_04048_1;Reddish brown;Reddish brown;Rotbraun;Marrón rojizo;Marrón rojizo;Brun-rouge;Brun rouge;Marrone rossiccio;Roodbruin;红棕色;紅棕色;レッドブラウン;레드 브라운;Красно-коричневый
Ftr_04048_2;Light brown;Light brown;Hellbraun;Marrón claro;Marrón claro;Brun clair;Brun pâle;Marrone chiaro;Lichtbruin;浅棕色;淺棕色;ライトブラウン;라이트 브라운;Светло-коричневый
Ftr_04048_3;White;White;Weiß;Blanco;Blanco;Blanc;Blanc;Bianco;Wit;白色;白色;ホワイト;화이트;Белый
Ftr_04048_4;Gray;Gray;Grau;Gris;Gris;Gris;Gris;Grigio;Grijs;灰色;灰色;グレー;그레이;Серый
Ftr_04048_5;Black;Black;Schwarz;Negro;Negro;Noir;Noir;Nero;Zwart;黑色;黑色;ブラック;블랙;Черный
Ftr_04049_0;Brown;Brown;Braun;Marrón;Marrón;Brun;Brun;Marrone;Bruin;棕色;棕色;ブラウン;브라운;Коричневый
Ftr_04049_1;Reddish brown;Reddish brown;Rotbraun;Marrón rojizo;Marrón rojizo;Brun-rouge;Brun rouge;Marrone rossiccio;Roodbruin;红棕色;紅棕色;レッドブラウン;레드 브라운;Красно-коричневый
Ftr_04049_2;Light brown;Light brown;Hellbraun;Marrón claro;Marrón claro;Brun clair;Brun pâle;Marrone chiaro;Lichtbruin;浅棕色;淺棕色;ライトブラウン;라이트 브라운;Светло-коричневый
Ftr_04049_3;White;White;Weiß;Blanco;Blanco;Blanc;Blanc;Bianco;Wit;白色;白色;ホワイト;화이트;Белый
Ftr_04049_4;Gray;Gray;Grau;Gris;Gris;Gris;Gris;Grigio;Grijs;灰色;灰色;グレー;그레이;Серый
Ftr_04049_5;Black;Black;Schwarz;Negro;Negro;Noir;Noir;Nero;Zwart;黑色;黑色;ブラック;블랙;Черный
Ftr_04050_0;Brown;Brown;Braun;Marrón;Marrón;Brun;Brun;Marrone;Bruin;棕色;棕色;ブラウン;브라운;Коричневый
Ftr_04050_1;Reddish brown;Reddish brown;Rotbraun;Marrón rojizo;Marrón rojizo;Brun-rouge;Brun rouge;Marrone rossiccio;Roodbruin;红棕色;紅棕色;レッドブラウン;레드 브라운;Красно-коричневый
Ftr_04050_2;Light brown;Light brown;Hellbraun;Marrón claro;Marrón claro;Brun clair;Brun pâle;Marrone chiaro;Lichtbruin;浅棕色;淺棕色;ライトブラウン;라이트 브라운;Светло-коричневый
Ftr_04050_3;White;White;Weiß;Blanco;Blanco;Blanc;Blanc;Bianco;Wit;白色;白色;ホワイト;화이트;Белый
Ftr_04050_4;Gray;Gray;Grau;Gris;Gris;Gris;Gris;Grigio;Grijs;灰色;灰色;グレー;그레이;Серый
Ftr_04050_5;Black;Black;Schwarz;Negro;Negro;Noir;Noir;Nero;Zwart;黑色;黑色;ブラック;블랙;Черный
Ftr_04051_0;Brown;Brown;Braun;Marrón;Marrón;Brun;Brun;Marrone;Bruin;棕色;棕色;ブラウン;브라운;Коричневый
Ftr_04051_1;Reddish brown;Reddish brown;Rotbraun;Marrón rojizo;Marrón rojizo;Brun-rouge;Brun rouge;Marrone rossiccio;Roodbruin;红棕色;紅棕色;レッドブラウン;레드 브라운;Красно-коричневый
Ftr_04051_2;Light brown;Light brown;Hellbraun;Marrón claro;Marrón claro;Brun clair;Brun pâle;Marrone chiaro;Lichtbruin;浅棕色;淺棕色;ライトブラウン;라이트 브라운;Светло-коричневый
Ftr_04051_3;White;White;Weiß;Blanco;Blanco;Blanc;Blanc;Bianco;Wit;白色;白色;ホワイト;화이트;Белый
Ftr_04051_4;Gray;Gray;Grau;Gris;Gris;Gris;Gris;Grigio;Grijs;灰色;灰色;グレー;그레이;Серый
Ftr_04051_5;Black;Black;Schwarz;Negro;Negro;Noir;Noir;Nero;Zwart;黑色;黑色;ブラック;블랙;Черный
Ftr_04052_0;Brown;Brown;Braun;Marrón;Marrón;Brun;Brun;Marrone;Bruin;棕色;棕色;ブラウン;브라운;Коричневый
Ftr_04052_1;Reddish brown;Reddish brown;Rotbraun;Marrón rojizo;Marrón rojizo;Brun-rouge;Brun rouge;Marrone rossiccio;Roodbruin;红棕色;紅棕色;レッドブラウン;레드 브라운;Красно-коричневый
Ftr_04052_2;Light brown;Light brown;Hellbraun;Marrón claro;Marrón claro;Brun clair;Brun pâle;Marrone chiaro;Lichtbruin;浅棕色;淺棕色;ライトブラウン;라이트 브라운;Светло-коричневый
Ftr_04052_3;White;White;Weiß;Blanco;Blanco;Blanc;Blanc;Bianco;Wit;白色;白色;ホワイト;화이트;Белый
Ftr_04052_4;Gray;Gray;Grau;Gris;Gris;Gris;Gris;Grigio;Grijs;灰色;灰色;グレー;그레이;Серый
Ftr_04052_5;Black;Black;Schwarz;Negro;Negro;Noir;Noir;Nero;Zwart;黑色;黑色;ブラック;블랙;Черный
Ftr_04053_0;Brown;Brown;Braun;Marrón;Marrón;Brun;Brun;Marrone;Bruin;棕色;棕色;ブラウン;브라운;Коричневый
Ftr_04053_1;Reddish brown;Reddish brown;Rotbraun;Marrón rojizo;Marrón rojizo;Brun-rouge;Brun rouge;Marrone rossiccio;Roodbruin;红棕色;紅棕色;レッドブラウン;레드 브라운;Красно-коричневый
Ftr_04053_2;Light brown;Light brown;Hellbraun;Marrón claro;Marrón claro;Brun clair;Brun pâle;Marrone chiaro;Lichtbruin;浅棕色;淺棕色;ライトブラウン;라이트 브라운;Светло-коричневый
Ftr_04053_3;White;White;Weiß;Blanco;Blanco;Blanc;Blanc;Bianco;Wit;白色;白色;ホワイト;화이트;Белый
Ftr_04053_4;Gray;Gray;Grau;Gris;Gris;Gris;Gris;Grigio;Grijs;灰色;灰色;グレー;그레이;Серый
Ftr_04053_5;Black;Black;Schwarz;Negro;Negro;Noir;Noir;Nero;Zwart;黑色;黑色;ブラック;블랙;Черный
Ftr_04054_0;Brown;Brown;Braun;Marrón;Marrón;Brun;Brun;Marrone;Bruin;棕色;棕色;ブラウン;브라운;Коричневый
Ftr_04054_1;Reddish brown;Reddish brown;Rotbraun;Marrón rojizo;Marrón rojizo;Brun-rouge;Brun rouge;Marrone rossiccio;Roodbruin;红棕色;紅棕色;レッドブラウン;레드 브라운;Красно-коричневый
Ftr_04054_2;Light brown;Light brown;Hellbraun;Marrón claro;Marrón claro;Brun clair;Brun pâle;Marrone chiaro;Lichtbruin;浅棕色;淺棕色;ライトブラウン;라이트 브라운;Светло-коричневый
Ftr_04054_3;White;White;Weiß;Blanco;Blanco;Blanc;Blanc;Bianco;Wit;白色;白色;ホワイト;화이트;Белый
Ftr_04054_4;Gray;Gray;Grau;Gris;Gris;Gris;Gris;Grigio;Grijs;灰色;灰色;グレー;그레이;Серый
Ftr_04054_5;Black;Black;Schwarz;Negro;Negro;Noir;Noir;Nero;Zwart;黑色;黑色;ブラック;블랙;Черный
Ftr_04066_0;Colorful;Colorful;Bunt;Multicolor;Multicolor;Multicolore;Multicolore;Variopinto;Veelkleurig;彩色;彩色;カラフル;컬러풀;Яркий
Ftr_04066_1;Pink;Pink;Rosa;Rosa;Rosa;Rose;Rose;Rosa;Roze;粉红;粉紅色;ピンク;핑크;Розовый
Ftr_04066_2;Blue;Blue;Blau;Azul;Azul;Bleu;Bleu;Blu;Blauw;蓝色;藍色;ブルー;블루;Синий
Ftr_04066_3;Orange;Orange;Orange;Naranja;Naranja;Orange;Orange;Arancio;Oranje;橘色;橘色;オレンジ;오렌지;Оранжевый
Ftr_04066_4;White;White;Weiß;Blanco;Blanco;Blanc;Blanc;Bianco;Wit;白色;白色;ホワイト;화이트;Белый
Ftr_04066_5;Rainbow;Rainbow;Regenbogen;Arcoíris;Arcoíris;Arc-en-ciel;Arc-en-ciel;Arcobaleno;Regenboogkleurig;彩虹色;彩虹色;レインボー;무지개;Радужный
Ftr_04067_0;Colorful;Colorful;Bunt;Multicolor;Multicolor;Multicolore;Multicolore;Variopinto;Veelkleurig;彩色;彩色;カラフル;컬러풀;Яркий
Ftr_04067_1;Blue;Blue;Blau;Azul;Azul;Bleu;Bleu;Blu;Blauw;蓝色;藍色;ブルー;블루;Синий
Ftr_04067_2;Red;Red;Rot;Rojo;Rojo;Rouge;Rouge;Rosso;Rood;红色;紅色;レッド;레드;Красный
Ftr_04067_3;Pink;Pink;Rosa;Rosa;Rosa;Rose;Rose;Rosa;Roze;粉红;粉紅色;ピンク;핑크;Розовый
Ftr_04067_4;Gold;Gold;Gold;Dorado;Dorado;Or;Or;Dorato;Goud;金色;金色;ゴールド;골드;Золотой
Ftr_04067_5;White;White;Weiß;Blanco;Blanco;Blanc;Blanc;Bianco;Wit;白色;白色;ホワイト;화이트;Белый
Ftr_04068_0;White;White;Weiß;Blanco;Blanco;Blanc;Blanc;Bianco;Wit;白色;白色;ホワイト;화이트;Белый
Ftr_04068_1;Pink;Pink;Rosa;Rosa;Rosa;Rose;Rose;Rosa;Roze;粉红;粉紅色;ピンク;핑크;Розовый
Ftr_04068_2;Yellow;Yellow;Gelb;Amarillo;Amarillo;Jaune;Jaune;Giallo;Geel;黄色;黃色;イエロー;옐로;Желтый
Ftr_04068_3;Light blue;Light blue;Hellblau;Celeste;Celeste;Bleu clair;Bleu pâle;Blu chiaro;Lichtblauw;浅蓝色;淺藍色;ライトブルー;라이트 블루;Голубой
Ftr_04068_4;Black;Black;Schwarz;Negro;Negro;Noir;Noir;Nero;Zwart;黑色;黑色;ブラック;블랙;Черный
Ftr_04070_0;Natural;Natural;Natur;Natural;Natural;Naturel;Naturel;Naturale;Naturel;自然色;自然色;ナチュラル;내추럴;Натуральный
Ftr_04070_1;Blue;Blue;Blau;Azul;Azul;Bleu;Bleu;Blu;Blauw;蓝色;藍色;ブルー;블루;Синий
Ftr_04070_2;Yellow;Yellow;Gelb;Amarillo;Amarillo;Jaune;Jaune;Giallo;Geel;黄色;黃色;イエロー;옐로;Желтый
Ftr_04070_3;Dark brown;Dark brown;Dunkelbraun;Marrón oscuro;Marrón oscuro;Brun foncé;Brun foncé;Marrone scuro;Donkerbruin;深棕色;深棕色;ダークブラウン;다크 브라운;Темно-коричневый
Ftr_04071_0;Green;Green;Grün;Verde;Verde;Vert;Vert;Verde;Groen;绿色;綠色;グリーン;그린;Зеленый
Ftr_04071_1;Black;Black;Schwarz;Negro;Negro;Noir;Noir;Nero;Zwart;黑色;黑色;ブラック;블랙;Черный
Ftr_04072_0;Monotone;Monotone;Monochrom;Blanco y negro;Blanco y negro;Monochrome;Monochrome;Monocromo;Monotoon;单色配色;低調色;モノトーン;모노톤;Черно-белый
Ftr_04072_1;Colorful;Colorful;Bunt;Multicolor;Multicolor;Multicolore;Multicolore;Variopinto;Veelkleurig;彩色;彩色;カラフル;컬러풀;Яркий
Ftr_04073_0;Unglazed;Unglazed;Unglasiert;Sin esmaltar;Sin esmaltar;Naturel;Naturel;Non smaltato;Ongeglazuurd;素烧;素燒;素焼き;초벌;Без глазури
Ftr_04073_1;Simple;Simple;Schlicht;Sencillo;Sencillo;Simple;Simple;Semplice;Eenvoudig;简约;簡約;シンプル;심플;Простой
Ftr_04073_2;Sky blue;Sky blue;Himmelblau;Celeste;Celeste;Bleu ciel;Bleu ciel;Azzurro cielo;Hemelsblauw;天蓝色;天藍色;スカイブルー;스카이 블루;Лазурный
Ftr_04073_3;Yellow amber;Yellow amber;Bernsteinfarben;Ámbar;Ámbar;Ambré;Ambré;Giallo ambra;Geel barnsteen;琥珀黄;琥珀黃;イエローアンバー;옐로 앰버;Янтарно-желтый
Ftr_04073_4;Fruits;Fruits;Obst;Frutal;Frutal;Fruits;Fruits;Frutta;Fruit;水果;水果;フルーツ;프루트;Фрукты
Ftr_04073_5;Artistic;Artistic;Künstlerisch;Artístico;Artístico;Décoré;Décoré;Artistico;Artistiek;艺术风;藝術風;アーティスティック;아티스틱;Искусство
Ftr_04074_0;Yellow;Yellow;Gelb;Amarillo;Amarillo;Jaune;Jaune;Giallo;Geel;黄色;黃色;イエロー;옐로;Желтый
Ftr_04074_1;Pink;Pink;Rosa;Rosa;Rosa;Rose;Rose;Rosa;Roze;粉红;粉紅色;ピンク;핑크;Розовый
Ftr_04074_2;Blue;Blue;Blau;Azul;Azul;Bleu;Bleu;Blu;Blauw;蓝色;藍色;ブルー;블루;Синий
Ftr_04074_3;Green;Green;Grün;Verde;Verde;Vert;Vert;Verde;Groen;绿色;綠色;グリーン;그린;Зеленый
Ftr_04074_4;White;White;Weiß;Blanco;Blanco;Blanc;Blanc;Bianco;Wit;白色;白色;ホワイト;화이트;Белый
Ftr_04075_0;Brown;Brown;Braun;Marrón;Marrón;Brun;Brun;Marrone;Bruin;棕色;棕色;ブラウン;브라운;Коричневый
Ftr_04075_1;Red;Red;Rot;Rojo;Rojo;Rouge;Rouge;Rosso;Rood;红色;紅色;レッド;레드;Красный
Ftr_04076_0;Pink;Pink;Rosa;Rosa;Rosa;Rose;Rose;Rosa;Roze;粉红;粉紅色;ピンク;핑크;Розовый
Ftr_04076_1;Black;Black;Schwarz;Negro;Negro;Noir;Noir;Nero;Zwart;黑色;黑色;ブラック;블랙;Черный
Ftr_04077_0;Colorful;Colorful;Bunt;Multicolor;Multicolor;Multicolore;Multicolore;Variopinto;Veelkleurig;彩色;彩色;カラフル;컬러풀;Яркий
Ftr_04077_1;Pastel;Pastel;Pastell;Tonos pastel;Pastel;Pastel;Pastel;Pastello;Pastel;粉嫩色;粉嫩色;パステル;파스텔;Пастельный
Ftr_04077_2;Boating stripes;Boating stripes;Marinemotiv;Náutico;Náutico;Maritime;Maritime;Righe;Matrozenstrepen;海洋色粗横纹;海洋風粗橫紋;マリンボーダー;마린 보더;Матросские полоски
Ftr_04077_3;Orange & black;Orange & black;Orange-schwarz;Naranja y negro;Naranja y negro;Orange et noir;Orange et noir;Arancione e nero;Oranje-zwart;橘色×黑色;橘色×黑色;オレンジ×ブラック;오렌지×블랙;Оранжевый с черным
Ftr_04077_4;Pop;Pop;Pop;Pop;Pop;Pop;Pop;Pop;Spetterend;缤纷色;繽紛色;ポップ;팝;Яркий
Ftr_04077_5;Gorgeous;Gorgeous;Luxus;Elegante;Refinado;Luxueux;Luxueux;Elegante;Prachtig;华丽;華麗;ゴージャス;럭셔리;Роскошный
Ftr_04078_0;Black;Black;Schwarz;Negro;Negro;Noir;Noir;Nero;Zwart;黑色;黑色;ブラック;블랙;Черный
Ftr_04078_1;White;White;Weiß;Blanco;Blanco;Blanc;Blanc;Bianco;Wit;白色;白色;ホワイト;화이트;Белый
Ftr_04078_2;Red;Red;Rot;Rojo;Rojo;Rouge;Rouge;Rosso;Rood;红色;紅色;レッド;레드;Красный
Ftr_04078_3;Colorful;Colorful;Bunt;Multicolor;Multicolor;Multicolore;Multicolore;Variopinto;Veelkleurig;彩色;彩色;カラフル;컬러풀;Яркий
Ftr_04080_0;White;White;Weiß;Blanco;Blanco;Blanc;Blanc;Bianco;Wit;白色;白色;ホワイト;화이트;Белый
Ftr_04080_1;Black marble;Black marble;Schwarzer Marmor;Mármol negro;Mármol negro;Marbre noir;Marbre noir;Marmo nero;Zwart marmer;黑色大理石;黑大理石;黒大理石;검정 대리석;Черный мрамор
Ftr_04080_2;White marble;White marble;Weißer Marmor;Mármol blanco;Mármol blanco;Marbre blanc;Marbre blanc;Marmo bianco;Wit marmer;白色大理石;白大理石;白大理石;하얀 대리석;Белый мрамор
Ftr_04080_3;Pink;Pink;Rosa;Rosa;Rosa;Rose;Rose;Rosa;Roze;粉红;粉紅色;ピンク;핑크;Розовый
Ftr_04080_4;Light blue;Light blue;Hellblau;Celeste;Celeste;Bleu clair;Bleu pâle;Blu chiaro;Lichtblauw;浅蓝色;淺藍色;ライトブルー;라이트 블루;Голубой
Ftr_04080_5;Green;Green;Grün;Verde;Verde;Vert;Vert;Verde;Groen;绿色;綠色;グリーン;그린;Зеленый
Ftr_04080_6;Two-toned tile;Two-toned tile;Zweifarbig;Loza bicolor;Loza bicolor;Céramique bicolore;Céramique bicolore;Mattonelle bicolori;Twee tinten;撞色砖;撞色磚;ツートンタイル;투톤 타일;Двухцветная плитка
Ftr_04081_0;Green;Green;Grün;Verde;Verde;Vert;Vert;Verde;Groen;绿色;綠色;グリーン;그린;Зеленый
Ftr_04081_1;Yellow;Yellow;Gelb;Amarillo;Amarillo;Jaune;Jaune;Giallo;Geel;黄色;黃色;イエロー;옐로;Желтый
Ftr_04081_2;Red;Red;Rot;Rojo;Rojo;Rouge;Rouge;Rosso;Rood;红色;紅色;レッド;레드;Красный
Ftr_04081_3;Blue;Blue;Blau;Azul;Azul;Bleu;Bleu;Blu;Blauw;蓝色;藍色;ブルー;블루;Синий
Ftr_04081_4;Snow camouflage;Snow camouflage;Wintertarnfarbe;Camuflaje gris;Camuflaje azul;Camouflage arctique;Camouflage arctique;Mimetico artico;Wintercamouflage;寒冷迷彩;極地迷彩;寒冷迷彩;쿨톤 밀리터리;Холодный камуфляжный
Ftr_04081_5;Camouflage;Camouflage;Tarnfarbe;Camuflaje;Camuflaje;Camouflage;Camouflage;Mimetico;Camouflage;迷彩;迷彩;迷彩;밀리터리;Камуфляжный
Ftr_04081_6;Simple pattern;Simple pattern;Schlicht;Estampado sencillo;Estampado sencillo;Simple;Simple;Motivo semplice;Eenvoudig patroon;简约图案;簡約圖案;シンプルパターン;심플 패턴;Обычный узор
Ftr_04081_7;Pop pattern;Pop pattern;Pop;Estampado pop;Estampado pop;Pop;Pop;Motivo sgargiante;Spetterend patroon;缤纷图案;繽紛圖案;ポップパターン;팝 패턴;Яркий узор
Ftr_04083_0;Orange;Orange;Orange;Naranja;Naranja;Orange;Orange;Arancio;Oranje;橘色;橘色;オレンジ;오렌지;Оранжевый
Ftr_04083_1;Yellow;Yellow;Gelb;Amarillo;Amarillo;Jaune;Jaune;Giallo;Geel;黄色;黃色;イエロー;옐로;Желтый
Ftr_04083_2;Green;Green;Grün;Verde;Verde;Vert;Vert;Verde;Groen;绿色;綠色;グリーン;그린;Зеленый
Ftr_04083_3;Monochrome;Monochrome;Monochrom;Blanco;Monocromo;Monochrome;Monochrome;Monocromo;Monochroom;单色配色;灰階配色;モノクロ;모노톤;Монохромный
Ftr_04084_0;Orange;Orange;Orange;Naranja;Naranja;Orange;Orange;Arancio;Oranje;橘色;橘色;オレンジ;오렌지;Оранжевый
Ftr_04084_1;Yellow;Yellow;Gelb;Amarillo;Amarillo;Jaune;Jaune;Giallo;Geel;黄色;黃色;イエロー;옐로;Желтый
Ftr_04084_2;Green;Green;Grün;Verde;Verde;Vert;Vert;Verde;Groen;绿色;綠色;グリーン;그린;Зеленый
Ftr_04084_3;Monochrome;Monochrome;Monochrom;Blanco;Monocromo;Monochrome;Monochrome;Monocromo;Monochroom;单色配色;灰階配色;モノクロ;모노톤;Монохромный
Ftr_04086_0;Orange;Orange;Orange;Naranja;Naranja;Orange;Orange;Arancio;Oranje;橘色;橘色;オレンジ;오렌지;Оранжевый
Ftr_04086_1;Yellow;Yellow;Gelb;Amarillo;Amarillo;Jaune;Jaune;Giallo;Geel;黄色;黃色;イエロー;옐로;Желтый
Ftr_04086_2;Green;Green;Grün;Verde;Verde;Vert;Vert;Verde;Groen;绿色;綠色;グリーン;그린;Зеленый
Ftr_04086_3;Monochrome;Monochrome;Monochrom;Blanco;Monocromo;Monochrome;Monochrome;Monocromo;Monochroom;单色配色;灰階配色;モノクロ;모노톤;Монохромный
Ftr_04087_0;Orange;Orange;Orange;Naranja;Naranja;Orange;Orange;Arancio;Oranje;橘色;橘色;オレンジ;오렌지;Оранжевый
Ftr_04087_1;Yellow;Yellow;Gelb;Amarillo;Amarillo;Jaune;Jaune;Giallo;Geel;黄色;黃色;イエロー;옐로;Желтый
Ftr_04087_2;Green;Green;Grün;Verde;Verde;Vert;Vert;Verde;Groen;绿色;綠色;グリーン;그린;Зеленый
Ftr_04087_3;Monochrome;Monochrome;Monochrom;Blanco;Monocromo;Monochrome;Monochrome;Monocromo;Monochroom;单色配色;灰階配色;モノクロ;모노톤;Монохромный
Ftr_04088_0;Orange;Orange;Orange;Naranja;Naranja;Orange;Orange;Arancio;Oranje;橘色;橘色;オレンジ;오렌지;Оранжевый
Ftr_04088_1;Yellow;Yellow;Gelb;Amarillo;Amarillo;Jaune;Jaune;Giallo;Geel;黄色;黃色;イエロー;옐로;Желтый
Ftr_04088_2;Green;Green;Grün;Verde;Verde;Vert;Vert;Verde;Groen;绿色;綠色;グリーン;그린;Зеленый
Ftr_04088_3;Monochrome;Monochrome;Monochrom;Blanco;Monocromo;Monochrome;Monochrome;Monocromo;Monochroom;单色配色;灰階配色;モノクロ;모노톤;Монохромный
Ftr_04089_0;Orange;Orange;Orange;Naranja;Naranja;Orange;Orange;Arancio;Oranje;橘色;橘色;オレンジ;오렌지;Оранжевый
Ftr_04089_1;Yellow;Yellow;Gelb;Amarillo;Amarillo;Jaune;Jaune;Giallo;Geel;黄色;黃色;イエロー;옐로;Желтый
Ftr_04089_2;Green;Green;Grün;Verde;Verde;Vert;Vert;Verde;Groen;绿色;綠色;グリーン;그린;Зеленый
Ftr_04089_3;Monochrome;Monochrome;Monochrom;Blanco;Monocromo;Monochrome;Monochrome;Monocromo;Monochroom;单色配色;灰階配色;モノクロ;모노톤;Монохромный
Ftr_04090_0;Orange;Orange;Orange;Naranja;Naranja;Orange;Orange;Arancio;Oranje;橘色;橘色;オレンジ;오렌지;Оранжевый
Ftr_04090_1;Yellow;Yellow;Gelb;Amarillo;Amarillo;Jaune;Jaune;Giallo;Geel;黄色;黃色;イエロー;옐로;Желтый
Ftr_04090_2;Green;Green;Grün;Verde;Verde;Vert;Vert;Verde;Groen;绿色;綠色;グリーン;그린;Зеленый
Ftr_04090_3;Monochrome;Monochrome;Monochrom;Blanco;Monocromo;Monochrome;Monochrome;Monocromo;Monochroom;单色配色;灰階配色;モノクロ;모노톤;Монохромный
Ftr_04092_0;Orange;Orange;Orange;Naranja;Naranja;Orange;Orange;Arancio;Oranje;橘色;橘色;オレンジ;오렌지;Оранжевый
Ftr_04092_1;Yellow;Yellow;Gelb;Amarillo;Amarillo;Jaune;Jaune;Giallo;Geel;黄色;黃色;イエロー;옐로;Желтый
Ftr_04092_2;Green;Green;Grün;Verde;Verde;Vert;Vert;Verde;Groen;绿色;綠色;グリーン;그린;Зеленый
Ftr_04092_3;Monochrome;Monochrome;Monochrom;Blanco;Monocromo;Monochrome;Monochrome;Monocromo;Monochroom;单色配色;灰階配色;モノクロ;모노톤;Монохромный
Ftr_04093_0;Green bamboo;Green bamboo;Grüner Bambus;Verde;Verde;Bambou vert;Bambou vert;Bambù verde;Groen;青竹;青竹;青竹;푸른 대나무;Зеленый бамбук
Ftr_04093_1;Dried bamboo;Dried bamboo;Getrockneter Bambus;Seco;Seco;Bambou sec;Bambou sec;Bambù essiccato;Gedroogd;枯竹;枯竹;枯竹;마른 대나무;Сухой бамбук
Ftr_04093_2;Smoke-cured bamboo;Smoke-cured bamboo;Rußbambus;Ahumado;Ahumado;Bambou fumé;Bambou fumé;Bambù affumicato;Gerookt;煤竹;燻竹;煤竹;그을은 대나무;Закопченный бамбук
